104419,3021005010590,01,0,2016-04-12,2016-04-06,医療法人社団泉和会,,399,神奈川県,秦野市,今川町２番１５号リバーサイド小泉２０１,,14,211,2570051,,,,,,,2016-04-06,1,,,,,,0
104420,3021005010599,01,1,2018-06-14,2016-04-06,医療法人好領会小俣歯科医院,,399,神奈川県,大和市,南林間１丁目３番９号,,14,213,2420006,,,,,,,2016-04-06,1,,,,,コウリョウカイオマタシカイイン,0
104421,3021005010608,01,1,2016-04-22,2016-04-08,ＮＰＯ法人海老名とまとクラブ,,399,神奈川県,海老名市,社家２０５番地４,,14,215,2430424,,,,,,,2016-04-08,1,,,,,,0
104422,3021005010616,01,0,2016-04-14,2016-04-08,一般社団法人寄り添い隊,,399,神奈川県,小田原市,栢山３２５７番地の５,,14,206,2500852,,,,,,,2016-04-08,1,,,,,,0
104423,3021005010632,01,1,2019-11-08,2016-04-26,フジタ第八箱根山マンション・ＷＬＣ箱根管理組合法人,,399,神奈川県,足柄下郡箱根町,小涌谷４９１番地１,,14,382,2500406,,,,,,,2016-04-26,1,,,,,フジタダイハチハコネヤママンションダブリュエルシーハコネ,0
104424,3021005010640,01,0,2016-05-11,2016-05-02,一般社団法人老人力向上協議会,,399,神奈川県,秦野市,渋沢７６４番地の３,,14,211,2591322,,,,,,,2016-05-02,1,,,,,,0
104425,3021005010649,01,0,2016-05-20,2016-05-16,一般社団法人サーカス,,399,神奈川県,相模原市中央区,鹿沼台２丁目１４番７－５０８号,,14,152,2520233,,,,,,,2016-05-16,1,,,,,,0
104426,3021005010657,11,1,2018-06-28,2016-09-20,特定非営利活動法人レインボークラブ,,399,神奈川県,大和市,南林間９丁目１番２４号,,14,213,2420006,,,,,,,2016-06-01,1,,,,,レインボークラブ,0
104427,3021005010665,01,1,2019-11-29,2016-06-08,一般社団法人かながわ西観光コンベンションビューロー,,399,神奈川県,小田原市,栄町１丁目１番８号,,14,206,2500011,,,,,,,2016-06-08,1,,,,,カナガワニシカンコウコンベンションビューロー,0
104428,3021005010673,12,0,2020-03-11,2020-03-06,一般社団法人ＷＳＮ‐ＡＴＥＣ,,399,神奈川県,横浜市中区,尾上町４丁目５７番地,,14,104,2310015,,,,,,,2016-06-24,1,,,,,ダブリュエスエヌエーテック,0
104429,3021005010681,01,1,2018-12-06,2016-07-25,光が丘エコタウン団地管理組合法人,,399,神奈川県,相模原市中央区,光が丘２丁目１８番８７号,,14,152,2520227,,,,,,,2016-07-25,1,,,,,ヒカリガオカエコタウン,0
104430,3021005010698,01,1,2020-03-16,2016-07-22,一般財団法人ペット安心しんたく財団,,399,神奈川県,横須賀市,若松町３丁目１６番地サンコリーヌタワー９１０,,14,201,2380007,,,,,,,2016-07-22,1,,,,,ペットアンシンシンタクザイダン,0
104431,3021005010707,12,1,2018-07-09,2018-03-19,一般社団法人愛心会,,399,神奈川県,相模原市中央区,南橋本２丁目３番２０－３号,,14,152,2520253,,,,,,,2016-07-28,1,,,,,アイシンカイ,0
104432,3021005010715,12,1,2018-10-11,2018-03-16,ＮＰＯ法人寒川学童保育会,,399,神奈川県,高座郡寒川町,岡田１丁目２２番地１９,,14,321,2530105,,,,,,,2016-08-05,1,,,,,サムカワガクドウホイクカイ,0
104433,3021005010723,12,0,2020-02-25,2020-02-18,ＮＰＯ法人日本・ネパール相互協力隊,,399,神奈川県,横須賀市,若松町２丁目１番３号,,14,201,2380007,,,,,,,2016-08-17,1,,,,,ニホンネパールソウゴキョウリョクタイ,0
104434,3021005010748,01,0,2016-09-28,2016-09-23,特定非営利活動法人茅ヶ崎市障害者施設連絡会,,399,神奈川県,茅ヶ崎市,芹沢７８６番地,,14,207,2530008,,,,,,,2016-09-23,1,,,,,,0
104435,3021005010756,21,0,2018-10-12,2018-10-09,一般社団法人全日本学生ＳＵＰ連盟,,399,神奈川県,平塚市,代官町８番１５－２０１号,,14,203,2540807,,,2018-10-09,01,,,2016-10-11,1,,,,,ゼンニホンガクセイサップレンメイ,0
104436,3021005010764,21,0,2020-05-22,2020-04-30,一般社団法人ホムナビ,,399,神奈川県,相模原市緑区,橋本６丁目２７番２号第一間瀬ビル３０２,,14,151,2520143,,,2020-04-30,01,,,2016-10-28,1,,,,,ホムナビ,0
104437,3021005010780,01,0,2016-11-11,2016-11-08,溝井国際特許業務法人,,399,神奈川県,鎌倉市,大船２丁目１７番１０号,,14,204,2470056,,,,,,,2016-11-08,1,,,,,,0
104438,3021005010789,21,0,2019-01-30,2019-01-24,一般社団法人フロムコミュニティ,,399,神奈川県,相模原市中央区,東淵野辺５丁目１５－１５－２０２,,14,152,2520203,,,2019-01-24,01,,,2016-11-17,1,,,,,フロムコミュニティ,0
104439,3021005010797,12,0,2019-10-30,2019-10-21,土地家屋調査士法人森神奈川,,399,神奈川県,横浜市青葉区,田奈町２９番地８,,14,117,2270064,,,,,,,2016-11-25,1,,,,,モリカナガワ,0
104440,3021005010806,01,0,2016-12-06,2016-12-01,一般社団法人ラテンアメリカネットワーク,,399,神奈川県,秦野市,下落合７番地の８,,14,211,2570026,,,,,,,2016-12-01,1,,,,,,0
104441,3021005010814,01,0,2016-12-12,2016-12-07,医療法人愛幸会,,399,神奈川県,綾瀬市,寺尾釜田１丁目１番８号,,14,218,2521135,,,,,,,2016-12-07,1,,,,,,0
104442,3021005010822,01,1,2018-05-29,2016-12-12,一般社団法人足柄茶ラボ,,399,神奈川県,小田原市,栢山９３３番地,,14,206,2500852,,,,,,,2016-12-12,1,,,,,アシガラチャラボ,0
104443,3021005010830,01,0,2016-12-22,2016-12-19,行政書士法人ｅｉ,,399,神奈川県,鎌倉市,山ノ内６３５番地,,14,204,2470062,,,,,,,2016-12-19,1,,,,,,0
104444,3021005010839,01,1,2020-03-06,2017-01-05,特定非営利活動法人ピースフルライフ,,399,神奈川県,横須賀市,東逸見町１丁目４５番地,,14,201,2380045,,,,,,,2017-01-05,1,,,,,ピースフルライフ,0
104445,3021005010847,01,1,2018-09-10,2017-01-11,特定非営利活動法人相模原市・相武台団地再生の会,,399,神奈川県,相模原市南区,相武台団地２丁目８番２－１６号,,14,153,2520323,,,,,,,2017-01-11,1,,,,,サガミハラシソウブダイダンチサイセイノカイ,0
104446,3021005010855,01,0,2017-01-24,2017-01-19,ＮＰＯ法人徳生会,,399,神奈川県,愛甲郡愛川町,半原４１３７番地１,,14,401,2430307,,,,,,,2017-01-19,1,,,,,,0
104447,3021005010863,01,0,2017-01-27,2017-01-24,特定非営利活動法人よっしゃ伊勢原,,399,神奈川県,伊勢原市,東大竹１３５２番地の１２,,14,214,2591133,,,,,,,2017-01-24,1,,,,,,0
104448,3021005010871,01,1,2018-12-27,2017-02-08,一般社団法人日本経営改善指導員協会,,399,神奈川県,大和市,上草柳７丁目５番４－２号,,14,213,2420029,,,,,,,2017-02-08,1,,,,,ニホンケイエイカイゼンシドウインキョウカイ,0
104449,3021005010896,01,1,2019-04-11,2017-03-21,医療法人社団フローレンス,,399,神奈川県,海老名市,柏ケ谷７０６番地３ラ・リヴィエールかしわ台１０２号,,14,215,2430402,,,,,,,2017-03-21,1,,,,,フローレンス,0
104450,3021005010905,01,0,2017-03-23,2017-03-17,ＮＰＯ法人下府中コミュニティＳｈｉｎ２,,399,神奈川県,小田原市,酒匂１４０５番地の６,,14,206,2560816,,,,,,,2017-03-17,1,,,,,,0
104451,3021005010921,01,0,2017-04-05,2017-03-31,立徳寺,,399,神奈川県,伊勢原市,桜台３丁目１６番９号,,14,214,2591132,,,,,,,2017-03-31,1,,,,,,0
104452,3021005010938,01,1,2018-05-28,2017-04-19,相模原市教職員組合,,399,神奈川県,相模原市中央区,富士見６丁目６番１３号（一財）相模原教育会館内,,14,152,2520236,,,,,,,2017-04-19,1,,,,,サガミハラシキョウショクインクミアイ,0
104453,3021005010946,01,0,2017-04-14,2017-04-11,一般社団法人協創型情報空間研究所,,399,神奈川県,鎌倉市,植木４２５番地１オーベル鎌倉植木４１２号,,14,204,2470073,,,,,,,2017-04-11,1,,,,,,0
104454,3021005010954,01,0,2017-04-18,2017-04-13,一般財団法人友井基金,,399,神奈川県,茅ヶ崎市,浜竹１丁目４番２１号,,14,207,2530021,,,,,,,2017-04-13,1,,,,,,0
104455,3021005010962,01,1,2018-12-18,2017-04-20,医療法人康生会,,399,神奈川県,小田原市,栄町１丁目３番１０号天野ビル３階,,14,206,2500011,,,,,,,2017-04-20,1,,,,,コウセイカイ,0
104456,3021005010979,12,1,2018-06-13,2018-01-05,一般社団法人マリアステラ,,399,神奈川県,茅ヶ崎市,富士見町２番３号２０１号室,,14,207,2530031,,,,,,,2017-05-10,1,,,,,マリアステラ,0
104457,3021005011003,01,0,2017-06-09,2017-06-06,特定非営利活動法人防災総合ペット育成協会,,399,神奈川県,小田原市,桑原６２７番地の１,,14,206,2500861,,,,,,,2017-06-06,1,,,,,,0
104458,3021005011011,01,1,2018-04-17,2017-06-08,一般社団法人鎌倉ドローン協会,,399,神奈川県,鎌倉市,七里ガ浜東２丁目１２番４号,,14,204,2480025,,,,,,,2017-06-08,1,,,,,カマクラドローンキョウカイ,0
104459,3021005011036,11,0,2019-10-23,2019-09-27,特定非営利活動法人子どものための国際音楽交流協会,,399,神奈川県,南足柄市,塚原４６３８番地４９,,14,217,2500117,,,,,,,2017-07-18,1,,,,,コドモノタメノコクサイオンガクコウリュウキョウカイ,0
104460,3021005011060,11,0,2019-04-16,2019-04-08,公益財団法人ギオン芸術スポーツ振興財団,,399,神奈川県,相模原市中央区,南橋本１丁目５番１号,,14,152,2520253,,,,,,,2017-08-17,1,,,,,ギオンゲイジュツスポーツシンコウザイダン,0
104461,3021005011069,01,0,2017-08-25,2017-08-22,一般社団法人マインドフルネス瞑想協会,,399,神奈川県,足柄下郡真鶴町,真鶴７３４番地１,,14,383,2590201,,,,,,,2017-08-22,1,,,,,,0
104462,3021005011077,11,0,2018-02-28,2018-02-22,日産オートモーティブテクノロジー労働組合,,399,神奈川県,厚木市,岡田３０５０番地日産テクノ東名厚木センターアクストメインタワー内,,14,212,2430021,,,,,,,2017-09-05,1,,,,,,0
104463,3021005011085,01,1,2019-12-26,2017-09-13,一般社団法人こどものそら,,399,神奈川県,三浦郡葉山町,下山口１８５０番地の２,,14,301,2400116,,,,,,,2017-09-13,1,,,,,コドモノソラ,0
104464,3021005011093,21,0,2020-01-29,2020-01-22,あかりパートナーズ税理士法人,,399,神奈川県,横浜市西区,戸部本町４７－１４,,14,103,2200041,,,2020-01-22,01,,,2017-09-27,1,,,,,アカリパートナーズ,0
104465,3021005011110,01,0,2017-10-11,2017-10-05,一般社団法人童夢,,399,神奈川県,逗子市,久木５丁目１４番９号,,14,208,2490001,,,,,,,2017-10-05,1,,,,,,0
104466,3021005011119,21,0,2019-11-20,2019-11-06,一般社団法人遠隔身体調整協会,,399,神奈川県,相模原市南区,相模台１丁目１番９号,,14,153,2520321,,,2019-11-06,01,,,2017-10-17,1,,,,,エンカクシンタイチョウセイキョウカイ,0
104467,3021005011135,01,1,2018-10-30,2017-11-08,一般社団法人神奈川県労働保険協会,,399,神奈川県,座間市,座間１丁目３１０８番地コーポ稲垣,,14,216,2520027,,,,,,,2017-11-08,1,,,,,カナガワケンロウドウホケンキョウカイ,0
104468,3021005011143,01,0,2017-11-20,2017-11-15,ＮＰＯ法人ＨＡＹＡＭＡ　ＧＬＯＢＡＬ,,399,神奈川県,三浦郡葉山町,一色６８６番の４,,14,301,2400111,,,,,,,2017-11-15,1,,,,,,0
104469,3021005011151,12,0,2019-03-11,2019-03-04,一般社団法人イッツグッド,,399,神奈川県,相模原市中央区,上溝４４７８番地１７,,14,152,2520243,,,,,,,2017-11-27,1,,,,,イッツグッド,0
104470,3021005011168,01,0,2017-12-18,2017-12-13,一般社団法人江上空手道道友会,,399,神奈川県,鎌倉市,城廻４２３番地１３０,,14,204,2470074,,,,,,,2017-12-13,1,,,,,,0
104471,3021005011184,12,1,2019-05-28,2018-03-01,特定非営利活動法人ヘルスコミュニティＨｉＹｏＫｏ,,399,神奈川県,鎌倉市,笛田３丁目２９番２２号,,14,204,2480027,,,,,,,2018-01-05,1,,,,,ヘルスコミュニティヒヨコ,0
104472,3021005011192,01,0,2018-01-18,2018-01-15,一般社団法人杏の樹,,399,神奈川県,茅ヶ崎市,出口町７番８４号,,14,207,2530028,,,,,,,2018-01-15,1,,,,,,0
104473,3021005011201,01,0,2018-01-24,2018-01-19,一般社団法人日本ＳＵＰ指導者協会,,399,神奈川県,鎌倉市,七里ガ浜東２丁目１９番３号,,14,204,2480025,,,,,,,2018-01-19,1,,,,,,0
104474,3021005011226,01,0,2018-02-23,2018-02-20,一般社団法人モメない相続研究会,,399,神奈川県,相模原市緑区,橋本６丁目２７番２号第一間瀬ビル５Ｆ,,14,151,2520143,,,,,,,2018-02-20,1,,,,,,0
104475,3021005011234,01,0,2018-03-13,2018-03-08,一般財団法人林財団,,399,神奈川県,大和市,中央林間西３丁目９番１３号（株）テクノシステムズ内,,14,213,2420008,,,,,,,2018-03-08,1,,,,,,0
104476,3021005011242,01,1,2018-11-28,2018-03-08,医療法人社団翠凪会,,399,神奈川県,三浦郡葉山町,一色２１５４番地の２,,14,301,2400111,,,,,,,2018-03-08,1,,,,,スイナカイ,0
104477,3021005011267,01,0,2018-04-09,2018-04-04,一般社団法人開成町総合型スポーツクラブ,,399,神奈川県,足柄上郡開成町,吉田島２７１０番地,,14,366,2580021,,,,,,,2018-04-04,1,,,,,カイセイマチソウゴウガタスポーツクラブ,0
104478,3021005011275,01,0,2018-04-11,2018-04-06,特定非営利活動法人愛川町宮ノ下農園会,,399,神奈川県,愛甲郡愛川町,中津３６５１番地の４,,14,401,2430303,,,,,,,2018-04-06,1,,,,,アイカワマチミヤノシタノウエンカイ,0
104479,3021005011291,01,0,2018-04-20,2018-04-17,特定非営利活動法人鶴久保放課後児童クラブ,,399,神奈川県,横須賀市,佐野町１丁目８番地１７,,14,201,2380052,,,,,,,2018-04-17,1,,,,,ツルクボホウカゴジドウクラブ,0
104480,3021005011300,01,0,2018-05-08,2018-05-01,一般社団法人カスタマイズ治療研究会,,399,神奈川県,藤沢市,辻堂西海岸３丁目１番２７－３０６号,,14,205,2510046,,,,,,,2018-05-01,1,,,,,カスタマイズチリョウケンキュウカイ,0
104481,3021005011309,01,0,2018-05-18,2018-05-15,医療法人蒼慶会,,399,神奈川県,高座郡寒川町,岡田５丁目５番８号湘南寒川医療モール２階,,14,321,2530105,,,,,,,2018-05-15,1,,,,,,0
104482,3021005011325,01,0,2018-06-06,2018-06-01,一般社団法人湘南学校教育研究所,,399,神奈川県,藤沢市,辻堂太平台１丁目１５番６号シーサイドテラス壱番館Ｃ,,14,205,2510044,,,,,,,2018-06-01,1,,,,,ショウナンガッコウキョウイクケンキュウジョ,0
104483,3021005011333,01,0,2018-06-13,2018-06-08,一般社団法人神奈川県ひとり親家庭福祉会しらゆり,,399,神奈川県,海老名市,社家３６４９番地,,14,215,2430424,,,,,,,2018-06-08,1,,,,,カナガワケンヒトリオヤカテイフクシカイシラユリ,0
104484,3021005011341,01,0,2018-06-28,2018-06-25,一般社団法人日本発酵生活協会,,399,神奈川県,鎌倉市,長谷５丁目６番１０号グレイスコーポＡ１０１,,14,204,2480016,,,,,,,2018-06-25,1,,,,,ニホンハッコウセイカツキョウカイ,0
104485,3021005011358,01,0,2018-07-17,2018-07-11,一般社団法人ＡＩ,,399,神奈川県,鎌倉市,植木１６０番地１,,14,204,2470073,,,,,,,2018-07-11,1,,,,,アイ,0
104486,3021005011374,01,0,2018-08-20,2018-08-15,宮川・神蔵社会保険労務士法人,,399,神奈川県,足柄下郡湯河原町,吉浜７９６番地,,14,384,2590312,,,,,,,2018-08-15,1,,,,,ミヤガワカミクラ,0
104487,3021005011382,01,0,2018-08-29,2018-08-24,宗教法人諏訪神社,,399,神奈川県,伊勢原市,日向７００番地,,14,214,2591101,,,,,,,2018-08-24,1,,,,,,0
104488,3021005011390,01,0,2018-09-05,2018-08-31,ギガ・パートナーズ一般社団法人,,399,神奈川県,藤沢市,亀井野１５２４番地の１－１０５号,,14,205,2520813,,,,,,,2018-08-31,1,,,,,ギガパートナーズ,0
104489,3021005011399,01,0,2018-09-14,2018-09-11,一般社団法人一幸リーテックジャパン,,399,神奈川県,大和市,福田６９２番地,,14,213,2420024,,,,,,,2018-09-11,1,,,,,イッコウリーテックジャパン,0
104490,3021005011408,01,0,2018-10-19,2018-10-16,一般社団法人在日溶接協会,,399,神奈川県,愛甲郡愛川町,中津１９４３－９,,14,401,2430303,,,,,,,2018-10-16,1,,,,,ザイニチヨウセツキョウカイ,0
104491,3021005011424,01,0,2018-11-01,2018-10-29,ＮＰＯ法人こころみ,,399,神奈川県,小田原市,中町１丁目８番６号,,14,206,2500005,,,,,,,2018-10-29,1,,,,,ココロミ,0
104492,3021005011432,01,0,2018-11-12,2018-11-07,一般社団法人ビッグママ・プロジェクト,,399,神奈川県,相模原市中央区,宮下本町２丁目３６番２２号,,14,152,2520211,,,,,,,2018-11-07,1,,,,,ビッグママプロジェクト,0
104493,3021005011440,01,0,2018-11-15,2018-11-12,特定非営利活動法人防災市民情報センター,,399,神奈川県,相模原市南区,相南３丁目２番５－２０４号,,14,153,2520312,,,,,,,2018-11-12,1,,,,,ボウサイシミンジョウホウセンター,0
104494,3021005011449,01,0,2018-11-29,2018-11-26,医療法人社団健友・チェリッシュの会,,399,神奈川県,藤沢市,湘南台７丁目１７番４号コニーズシンビル３階Ｂ号室,,14,205,2520804,,,,,,,2018-11-26,1,,,,,ケンユウチェリッシュノカイ,0
104495,3021005011457,01,0,2018-12-06,2018-12-03,医療法人社団啓真会,,399,神奈川県,三浦市,初声町入江２７３番地３,,14,210,2380113,,,,,,,2018-12-03,1,,,,,ケイシンカイ,0
104496,3021005011465,01,0,2018-12-12,2018-12-07,一般財団法人エクボ財団,,399,神奈川県,厚木市,岡田３０５０番地厚木アクストメインタワー５Ｆエクボ内,,14,212,2430021,,,,,,,2018-12-07,1,,,,,エクボザイダン,0
104497,3021005011473,12,1,2019-02-12,2019-02-05,一般社団法人湘南福祉プロデュース推進協会,,399,神奈川県,藤沢市,鵠沼海岸１丁目１５番２９号高木和平記念館,,14,205,2510037,,,,,,,2018-12-06,1,,,,,ショウナンフクシプロデューススイシンキョウカイ,0
104498,3021005011481,01,0,2018-12-21,2018-12-18,医療法人社団湘南薫風会,,399,神奈川県,藤沢市,湘南台２丁目３番地１アルテミス湘南２階,,14,205,2520804,,,,,,,2018-12-18,1,,,,,ショウナンクンプウカイ,0
104499,3021005011498,01,0,2019-01-23,2019-01-18,東逗子ハイツ管理組合法人,,399,神奈川県,逗子市,池子３丁目８番,,14,208,2490003,,,,,,,2019-01-18,1,,,,,ヒガシズシハイツ,0
104500,3021005011507,21,0,2019-08-08,2019-07-24,一般社団法人近自然林業協会,,399,神奈川県,横須賀市,浦賀丘１丁目７番５号,,14,201,2390823,,,2019-07-24,01,,,2019-01-31,1,,,,,キンシゼンリンギョウキョウカイ,0
104501,3021005011515,01,0,2019-02-15,2019-02-12,ＮＰＯ法人まじゅまじゅ,,399,神奈川県,相模原市南区,東林間４丁目６番１３号,,14,153,2520311,,,,,,,2019-02-12,1,,,,,マジュマジュ,0
104502,3021005011523,01,0,2019-03-01,2019-02-26,一般社団法人ＲＡＩＮＢＯＷ　ＳＨＩＮＩＮＧ,,399,神奈川県,相模原市中央区,陽光台４丁目６番３号,,14,152,2520226,,,,,,,2019-02-26,1,,,,,レインボーシャイニング,0
104503,3021005011548,01,0,2019-04-01,2019-03-27,医療法人吉瑞会,,399,神奈川県,横須賀市,久里浜５丁目１２番２１号,,14,201,2390831,,,,,,,2019-03-27,1,,,,,キチズイカイ,0
104504,3021005011556,01,0,2019-04-10,2019-04-05,医療法人ロカヒ,,399,神奈川県,茅ヶ崎市,矢畑７２５番地１,,14,207,2530085,,,,,,,2019-04-05,1,,,,,ロカヒ,0
104505,3021005011564,01,0,2019-04-10,2019-04-05,一般社団法人海老名ラグビースクール,,399,神奈川県,海老名市,国分北１丁目３０番５号,,14,215,2430406,,,,,,,2019-04-05,1,,,,,エビナラグビースクール,0
104506,3021005011572,01,0,2019-04-12,2019-04-09,一般社団法人青い風の会,,399,神奈川県,海老名市,東柏ケ谷５丁目１１番３６号,,14,215,2430401,,,,,,,2019-04-09,1,,,,,アオイカゼノカイ,0
104507,3021005011589,01,0,2019-04-24,2019-04-19,一般社団法人ＴＯＫＡＩ　ＲＵＧＢＹ　ＣＬＵＢ,,399,神奈川県,平塚市,錦町２番１６－１００１号,,14,203,2540044,,,,,,,2019-04-19,1,,,,,トウカイラグビークラブ,0
104508,3021005011597,01,0,2019-04-25,2019-04-22,特定非営利活動法人逗子葉山中小企業診断士会,,399,神奈川県,逗子市,新宿２丁目３番１３－３０５号,,14,208,2490007,,,,,,,2019-04-22,1,,,,,ズシハヤマチュウショウキギョウシンダンシカイ,0
104509,3021005011606,01,0,2019-05-09,2019-04-26,一般社団法人相続・空家対策支援センター,,399,神奈川県,海老名市,東柏ケ谷３丁目１５番１１号,,14,215,2430401,,,,,,,2019-04-26,1,,,,,ソウゾクアキヤタイサクシエンセンター,0
104510,3021005011614,01,0,2019-05-21,2019-05-16,長徳寺,,399,神奈川県,相模原市中央区,清新４丁目２番３０号,,14,152,2520216,,,,,,,2019-05-16,1,,,,,チョウトクジ,0
104511,3021005011622,01,0,2019-05-30,2019-05-27,一般社団法人女神ヶ丘ガーデン,,399,神奈川県,小田原市,蓮正寺７４４番地の１１,,14,206,2500865,,,,,,,2019-05-27,1,,,,,メガミガオカガーデン,0
104512,3021005011630,01,0,2019-06-12,2019-06-07,一般社団法人ジャパンヨガアカデミー,,399,神奈川県,藤沢市,藤沢８６番地藤沢法人会館５Ｆ,,14,205,2510052,,,,,,,2019-06-07,1,,,,,ジャパンヨガアカデミー,0
104513,3021005011647,01,0,2019-07-01,2019-06-26,特定非営利活動法人ククルカン,,399,神奈川県,藤沢市,用田６３４番地,,14,205,2520821,,,,,,,2019-06-26,1,,,,,ククルカン,0
104514,3021005011655,01,0,2019-07-10,2019-07-05,一般社団法人Ｗｏｒｋａｔｉｏｎ　Ｎｅｔｗｏｒｋ,,399,神奈川県,茅ヶ崎市,新栄町１３番４８号ワラシナビル５階,,14,207,2530044,,,,,,,2019-07-05,1,,,,,ワーケーションネットワーク,0
104515,3021005011671,01,0,2019-07-30,2019-07-25,特定非営利活動法人ロボフェス委員会,,399,神奈川県,海老名市,中央３丁目２番１６－６０４号,,14,215,2430432,,,,,,,2019-07-25,1,,,,,ロボフェスイインカイ,0
104516,3021005011696,01,0,2019-09-13,2019-09-10,一般社団法人ＤＯＯＲ　ｔｏ　ＳＰＯＲＴＳ,,399,神奈川県,愛甲郡愛川町,半原２９２２番地の１,,14,401,2430307,,,,,,,2019-09-10,1,,,,,ドアトゥスポーツ,0
104517,3021005011705,01,0,2019-09-24,2019-09-18,一般社団法人横須賀市助産師会,,399,神奈川県,横須賀市,西逸見町２丁目８０番地,,14,201,2380046,,,,,,,2019-09-18,1,,,,,ヨコスカシジョサンシカイ,0
104518,3021005011713,01,0,2019-09-27,2019-09-24,学校法人徳洲会,,399,神奈川県,鎌倉市,山崎１１９５番地３,,14,204,2470066,,,,,,,2019-09-24,1,,,,,トクシュウカイ,0
104519,3021005011721,01,0,2019-10-23,2019-10-17,一般社団法人日本教育創造機構,,399,神奈川県,藤沢市,遠藤４４８９番１０５慶應藤沢イノベーションビレッジシェアードオフィス内,,14,205,2520816,,,,,,,2019-10-17,1,,,,,ニホンキョウイクソウゾウキコウ,0
104520,3021005011738,12,0,2020-03-23,2020-03-13,特定非営利活動法人バイステック,,399,神奈川県,相模原市緑区,青根１１６１番地１,,14,151,2520162,,,,,,,2019-10-30,1,,,,,バイステック,0
104521,3021005011746,01,0,2019-11-18,2019-11-13,一般社団法人インクルＤ,,399,神奈川県,綾瀬市,綾西４丁目１９番４号,,14,218,2521126,,,,,,,2019-11-13,1,,,,,インクルディ,0
104522,3021005011754,01,0,2019-11-25,2019-11-20,一般社団法人リエール,,399,神奈川県,鎌倉市,岩瀬１丁目９番５－４０４号,,14,204,2470051,,,,,,,2019-11-20,1,,,,,リエール,0
104523,3021005011770,01,0,2019-12-06,2019-12-04,医療法人明日美会,,399,神奈川県,鎌倉市,大船４丁目１７番１７号メディカルプラザ鎌倉大船,,14,204,2470056,,,,,,,2019-12-04,1,,,,,アスミカイ,0
104524,3021005011779,01,0,2019-12-17,2019-12-13,ＮＰＯ法人にないて,,399,神奈川県,足柄上郡大井町,金子１７３５番地１,,14,362,2580019,,,,,,,2019-12-13,1,,,,,ニナイテ,0
104525,3021005011787,01,0,2019-12-20,2019-12-18,医療法人社団智仁会,,399,神奈川県,相模原市中央区,相生４丁目１番２０号,,14,152,2520235,,,,,,,2019-12-18,1,,,,,チジンカイ,0
104526,3021005011795,01,0,2020-01-06,2019-12-26,一般社団法人藤沢駅周辺地区エリアマネジメント,,399,神奈川県,藤沢市,藤沢６０７番地の１,,14,205,2510052,,,,,,,2019-12-26,1,,,,,フジサワエキシュウヘンチクエリアマネジメント,0
104527,3021005011804,01,0,2020-01-14,2020-01-09,ＮＰＯ法人親子サポートセンター,,399,神奈川県,相模原市中央区,相模原４丁目３番２０－２０１号,,14,152,2520231,,,,,,,2020-01-09,1,,,,,オヤコサポートセンター,0
104528,3021005011812,01,0,2020-01-17,2020-01-17,一般社団法人日本サステイナビリティ推進協会,,399,神奈川県,三浦郡葉山町,一色１４４４番地の１,,14,301,2400111,,,,,,,2020-01-17,1,,,,,ニホンサステイナビリティスイシンキョウカイ,0
104529,3021005011820,01,0,2020-01-24,2020-01-24,一般財団法人冨士育英財団,,399,神奈川県,相模原市南区,大野台４丁目３番３号,,14,153,2520331,,,,,,,2020-01-24,1,,,,,フジイクエイザイダン,0
104530,3021005011829,01,0,2020-01-29,2020-01-29,ＮＰＯ法人サザンコアラ,,399,神奈川県,茅ヶ崎市,新栄町１３番１６－４０７号茅ヶ崎ダイカンプラザＣＩＴＹ,,14,207,2530044,,,,,,,2020-01-29,1,,,,,サザンコアラ,0
104531,3021005011845,01,0,2020-02-12,2020-02-12,ＮＰＯ法人アルペなんみんセンター,,399,神奈川県,鎌倉市,十二所８０,,14,204,2480001,,,,,,,2020-02-12,1,,,,,アルペナンミンセンター,0
104532,3021005011853,01,0,2020-02-20,2020-02-20,一般社団法人相友会,,399,神奈川県,相模原市南区,南台４丁目１３番１９号稲葉ビル１０１号,,14,153,2520314,,,,,,,2020-02-20,1,,,,,ソウユウカイ,0
104533,3021005011861,01,0,2020-03-06,2020-03-06,一般社団法人日本ホリスティックワークス協会,,399,神奈川県,大和市,西鶴間７丁目１７－２７－Ｃ１０５,,14,213,2420005,,,,,,,2020-03-06,1,,,,,ニホンホリスティックワークスキョウカイ,0
104534,3021005011878,01,0,2020-03-18,2020-03-18,一般社団法人さくらハーモニー,,399,神奈川県,茅ヶ崎市,共恵１丁目６番２２号,,14,207,2530056,,,,,,,2020-03-18,1,,,,,サクラハーモニー,0
104535,3021005011886,01,0,2020-03-24,2020-03-24,一般社団法人かながわ地域振興会,,399,神奈川県,足柄上郡山北町,山北１６８１番地,,14,364,2580113,,,,,,,2020-03-24,1,,,,,カナガワチイキシンコウカイ,0
104536,3021005011894,01,0,2020-03-30,2020-03-30,宗教法人日本基督教団高座渋谷教会,,399,神奈川県,大和市,渋谷８丁目５番地９,,14,213,2420023,,,,,,,2020-03-30,1,,,,,ニホンキリストキョウダンコウザシブヤキョウカイ,0
