59138,3430003010628,01,0,2019-07-18,2019-07-12,北海道グリルサーカス１８合同会社,,305,北海道,札幌市中央区,南三条西３丁目１１番地５,,01,101,0600063,,,,,,,2019-07-12,1,,,,,ホッカイドウグリルサーカスジュウハチ,0
59139,3430003010636,01,0,2019-07-22,2019-07-17,Ｄａｕｇｈｔｅｒｓ＆Ｃｏ．合同会社,,305,北海道,札幌市中央区,南七条西１８丁目３番５号３０３号,,01,101,0640807,,,,,,,2019-07-17,1,,,,,ドーターズアンドコー,0
59140,3430003010644,01,0,2019-07-23,2019-07-18,合同会社増田組,,305,北海道,千歳市,北光５丁目３番３号,,01,224,0660033,,,,,,,2019-07-18,1,,,,,マスダグミ,0
59141,3430003010652,01,0,2019-07-25,2019-07-22,合同会社Ｃｏｎｎｅｃｔａｌｌ,,305,北海道,札幌市豊平区,美園五条１丁目１番１号パークアヴェニュー広和ＮＯ１０　７０５号,,01,105,0620005,,,,,,,2019-07-22,1,,,,,コネクタル,0
59142,3430003010660,01,0,2019-07-29,2019-07-24,合同会社ファム,,305,北海道,札幌市豊平区,美園五条１丁目１番１号パークアベニュー広和ＮＯ．１０－７０５,,01,105,0620005,,,,,,,2019-07-24,1,,,,,ファム,0
59143,3430003010669,01,0,2019-07-31,2019-07-26,合同会社ＳＧＣ,,305,北海道,札幌市白石区,中央一条５丁目７番１４号,,01,104,0030011,,,,,,,2019-07-26,1,,,,,エスジーシー,0
59144,3430003010685,01,0,2019-08-05,2019-07-31,合同会社ＮＡＬＬ,,305,北海道,虻田郡倶知安町,北四条東１丁目１番地６３号,,01,400,0440004,,,,,,,2019-07-31,1,,,,,ノール,0
59145,3430003010693,01,0,2019-08-05,2019-07-31,合同会社ＢＯＳＳ,,305,北海道,札幌市中央区,北三条西２７丁目１番７－１０４号,,01,101,0640823,,,,,,,2019-07-31,1,,,,,ボス,0
59146,3430003010702,01,0,2019-08-09,2019-08-06,合同会社焔心,,305,北海道,札幌市白石区,川下五条３丁目１番２５号吉兆ビルＡ１階,,01,104,0030865,,,,,,,2019-08-06,1,,,,,エンシン,0
59147,3430003010710,01,0,2019-08-09,2019-08-06,Ｐｅｇａｒｉｓ合同会社,,305,北海道,札幌市中央区,北六条西２７丁目１番３－４０３号,,01,101,0640826,,,,,,,2019-08-06,1,,,,,ペガリス,0
59148,3430003010719,01,0,2019-08-13,2019-08-07,合同会社ユニオン,,305,北海道,札幌市中央区,南十二条西２２丁目１番３５号クレール旭ヶ丘１０２号,,01,101,0640912,,,,,,,2019-08-07,1,,,,,ユニオン,0
59149,3430003010727,01,0,2019-08-16,2019-08-13,酉月合同会社,,305,北海道,札幌市中央区,宮の森二条１７丁目１番１号,,01,101,0640952,,,,,,,2019-08-13,1,,,,,ユウゲツ,0
59150,3430003010743,01,0,2019-08-20,2019-08-15,合同会社ＴＯＭＩＲＡ,,305,北海道,札幌市北区,北三十二条西２丁目２番２号－１０２,,01,102,0010032,,,,,,,2019-08-15,1,,,,,トミラ,0
59151,3430003010751,01,0,2019-08-23,2019-08-20,合同会社山康工業,,305,北海道,札幌市南区,澄川三条２丁目５番９－２０３号,,01,106,0050003,,,,,,,2019-08-20,1,,,,,サンコウコウギョウ,0
59152,3430003010768,01,0,2019-09-03,2019-08-29,合同会社豊川住商,,305,北海道,札幌市東区,東苗穂三条２丁目４番２５－３０５号,,01,103,0070803,,,,,,,2019-08-29,1,,,,,トヨカワジュウショウ,0
59153,3430003010776,01,0,2019-09-05,2019-09-02,合同会社ＭＭエナジー,,305,北海道,札幌市厚別区,厚別西二条２丁目５番７号,,01,108,0040062,,,,,,,2019-09-02,1,,,,,エムエムエナジー,0
59154,3430003010784,01,0,2019-09-10,2019-09-05,ＢｅｅｒＧｒｅｅｎ合同会社,,305,北海道,札幌市西区,二十四軒四条７丁目５番２５号,,01,107,0630804,,,,,,,2019-09-05,1,,,,,ビアグリーン,0
59155,3430003010792,01,0,2019-09-11,2019-09-06,合同会社ＨＳ　ｐｌｕｓ,,305,北海道,札幌市中央区,南七条西１６丁目１番２０号,,01,101,0640807,,,,,,,2019-09-06,1,,,,,エイチエスプラス,0
59156,3430003010801,01,0,2019-09-11,2019-09-06,合同会社ミライノデザイン研究室,,305,北海道,札幌市中央区,宮の森一条６丁目５番１５号宮の森ビル,,01,101,0640951,,,,,,,2019-09-06,1,,,,,ミライノデザインケンキュウシツ,0
59157,3430003010818,01,0,2019-09-24,2019-09-18,合同会社日本建物メンテナンス,,305,北海道,札幌市中央区,北一条東１丁目４番１号,,01,101,0600031,,,,,,,2019-09-18,1,,,,,ニホンタテモノメンテナンス,0
59158,3430003010826,01,0,2019-09-26,2019-09-20,合同会社オリナス,,305,北海道,札幌市厚別区,大谷地東５丁目１番１５－８１２号,,01,108,0040041,,,,,,,2019-09-20,1,,,,,オナリス,0
59159,3430003010834,01,0,2019-10-01,2019-09-26,合同会社メトリア,,305,北海道,札幌市白石区,菊水九条３丁目５番１－５０３号,,01,104,0030809,,,,,,,2019-09-26,1,,,,,メトリア,0
59160,3430003010842,01,0,2019-10-04,2019-10-01,合同会社道栄舗道,,305,北海道,北広島市,大曲中央３丁目１２番地４,,01,234,0611271,,,,,,,2019-10-01,1,,,,,ドウエイホドウ,0
59161,3430003010850,01,0,2019-10-10,2019-10-07,合同会社山おやじ,,305,北海道,札幌市手稲区,手稲本町一条３丁目２番１２号,,01,109,0060021,,,,,,,2019-10-07,1,,,,,ヤマオヤジ,0
59162,3430003010859,01,0,2019-10-10,2019-10-07,ニセコ然合同会社,,305,北海道,虻田郡倶知安町,字山田３７番地３５９,,01,400,0440081,,,,,,,2019-10-07,1,,,,,ニセコゼン,0
59163,3430003010867,01,0,2019-10-09,2019-10-04,合同会社北海道シルバーレスキュー協会,,305,北海道,札幌市西区,西野八条７丁目３番１４号ハイツクラフト１０２号,,01,107,0630038,,,,,,,2019-10-04,1,,,,,ホッカイドウシルバーレスキューキョウカイ,0
59164,3430003010875,01,0,2019-10-15,2019-10-09,ＩｎｖｅｓｔｍｅｎｔＣｏｎｓｕｌｔｉｎｇ合同会社,,305,北海道,札幌市厚別区,青葉町２丁目５番１６号,,01,108,0040021,,,,,,,2019-10-09,1,,,,,インベストメントコンサルティング,0
59165,3430003010883,01,0,2019-10-11,2019-10-08,合同会社Ｂａｎｆｆ,,305,北海道,札幌市中央区,南二条東２丁目１６番地,,01,101,0600052,,,,,,,2019-10-08,1,,,,,バンフ,0
59166,3430003010891,01,0,2019-10-21,2019-10-16,セヴェル・コンサルタント合同会社,,305,北海道,札幌市中央区,南十二条西１８丁目３番３号,,01,101,0640912,,,,,,,2019-10-16,1,,,,,セヴェルコンサルタント,0
59167,3430003010900,01,0,2019-10-21,2019-10-16,合同会社マメゼン,,305,北海道,札幌市東区,北三十八条東２丁目１番２７号,,01,103,0070838,,,,,,,2019-10-16,1,,,,,マメゼン,0
59168,3430003010909,01,0,2019-10-31,2019-10-28,合同会社ＡＺＵＭＩ,,305,北海道,恵庭市,漁町２１０番地２（Ｌｉａｎ１０３号）,,01,231,0611414,,,,,,,2019-10-28,1,,,,,アズミ,0
59169,3430003010917,01,0,2019-11-05,2019-10-30,合同会社ｇｏｏｄｙ　ｇｏｏｄｙ,,305,北海道,札幌市北区,麻生町４丁目９－１４,,01,102,0010045,,,,,,,2019-10-30,1,,,,,グッディグッディ,0
59170,3430003010925,01,0,2019-10-31,2019-10-28,合同会社纏,,305,北海道,札幌市中央区,南九条西８丁目２番３４号,,01,101,0640809,,,,,,,2019-10-28,1,,,,,マトイ,0
59171,3430003010933,01,1,2020-01-08,2019-10-29,合同会社ＭＥＳＳＡホールディングス,,305,北海道,石狩郡当別町,スウェーデンヒルズ２８８９番地２２９,,01,303,0613777,,,,,,,2019-10-29,1,,,,,,0
59172,3430003010941,01,0,2019-11-06,2019-11-01,合同会社ＨＹ企画,,305,北海道,夕張郡長沼町,東４線南７番地,,01,428,0691454,,,,,,,2019-11-01,1,,,,,エイチワイキカク,0
59173,3430003010958,01,0,2019-11-13,2019-11-08,合同会社ハモンドレンズ,,305,北海道,札幌市中央区,宮の森一条１０丁目６番１ハイマート宮の森３１３号室,,01,101,0640951,,,,,,,2019-11-08,1,,,,,ハモンドレンズ,0
59174,3430003010966,01,0,2019-11-12,2019-11-07,合同会社アインス,,305,北海道,千歳市,あずさ２丁目７番１号,,01,224,0660076,,,,,,,2019-11-07,1,,,,,アインス,0
59175,3430003010974,01,0,2019-11-13,2019-11-08,Ｍ’ｓ　ＰＬＡＮ合同会社,,305,北海道,札幌市北区,北二十四条西４丁目３番６号,,01,102,0010024,,,,,,,2019-11-08,1,,,,,エムズプラン,0
59176,3430003010982,01,0,2019-11-19,2019-11-14,合同会社Ａｔｔｒａｃｔｉｏｎ,,305,北海道,恵庭市,恵み野東７丁目７番２５,,01,231,0611371,,,,,,,2019-11-14,1,,,,,アトラクション,0
59177,3430003010999,01,0,2019-11-26,2019-11-21,合同会社中里断熱,,305,北海道,札幌市豊平区,月寒中央通８丁目２番８－２０７号,,01,105,0620020,,,,,,,2019-11-21,1,,,,,ナカサトダンネツ,0
59178,3430003011007,01,0,2019-11-29,2019-11-26,合同会社ジュエルファンド,,305,北海道,札幌市中央区,南二条西７丁目２番２号,,01,101,0600062,,,,,,,2019-11-26,1,,,,,ジュエルファンド,0
59179,3430003011015,01,0,2019-11-29,2019-11-26,合同会社ＪａｍＸＴｅｃｈ,,305,北海道,北広島市,希望ヶ丘３丁目１番地３６,,01,234,0611261,,,,,,,2019-11-26,1,,,,,ジャムステック,0
59180,3430003011023,01,0,2019-12-02,2019-11-27,合同会社マインシュタット,,305,北海道,札幌市北区,新川二条１２丁目１番１１号,,01,102,0010922,,,,,,,2019-11-27,1,,,,,マインシュタット,0
59181,3430003011031,01,0,2019-12-04,2019-12-02,合同会社Ｋ・Ｙ・Ｍ,,305,北海道,札幌市中央区,南六条東２丁目６番地５サンコート南６条弐番館８０１号,,01,101,0600056,,,,,,,2019-12-02,1,,,,,ケーワイエム,0
59182,3430003011048,01,0,2019-12-10,2019-12-06,北日本屋根工業合同会社,,305,北海道,札幌市東区,北四十六条東１丁目３番６号,,01,103,0070846,,,,,,,2019-12-06,1,,,,,キタニホンヤネコウギョウ,0
59183,3430003011056,01,0,2019-12-25,2019-12-23,合同会社トラスト,,305,北海道,札幌市中央区,南六条西１丁目５番,,01,101,0640806,,,,,,,2019-12-23,1,,,,,トラスト,0
59184,3430003011064,01,0,2019-12-18,2019-12-16,合同会社アライバル,,305,北海道,札幌市南区,澄川四条２丁目１番１号,,01,106,0050004,,,,,,,2019-12-16,1,,,,,アライバル,0
59185,3430003011072,01,0,2019-12-18,2019-12-16,合同会社ビーエム,,305,北海道,白老郡白老町,高砂町１丁目１番４２号,,01,578,0590916,,,,,,,2019-12-16,1,,,,,ビーエム,0
59186,3430003011080,01,0,2019-12-25,2019-12-23,イクシー東京合同会社,,305,北海道,札幌市北区,北三十四条西３丁目３番１３号,,01,102,0010034,,,,,,,2019-12-23,1,,,,,イクシートウキョウ,0
59187,3430003011089,01,0,2019-12-27,2019-12-25,合同会社クリエイティブデンタルラボ,,305,北海道,札幌市白石区,栄通５丁目６番６号,,01,104,0030021,,,,,,,2019-12-25,1,,,,,クリエイティブデンタルラボ,0
59188,3430003011097,01,0,2020-01-06,2019-12-26,合同会社サーティナイン２１,,305,北海道,札幌市西区,八軒一条東２丁目２番３５－２０２号,,01,107,0630861,,,,,,,2019-12-26,1,,,,,サーティナイントゥウェンティワン,0
59189,3430003011106,01,0,2020-01-07,2019-12-27,エクシトフェルテ合同会社,,305,北海道,札幌市白石区,北郷二条４丁目８番１６号,,01,104,0030832,,,,,,,2019-12-27,1,,,,,エクシトフェルテ,0
59190,3430003011114,01,0,2020-01-08,2020-01-06,合同会社大野興業,,305,北海道,恵庭市,有明町１丁目１３番１号棟２０４号,,01,231,0611431,,,,,,,2020-01-06,1,,,,,オオノコウギョウ,0
59191,3430003011130,01,0,2020-01-14,2020-01-10,合同会社Ｒ＆Ｒ,,305,北海道,札幌市北区,新川四条１７丁目６番９号,,01,102,0010924,,,,,,,2020-01-10,1,,,,,アールアンドアール,0
59192,3430003011139,01,0,2020-01-14,2020-01-09,合同会社シロヤマ,,305,北海道,札幌市西区,西野九条４丁目１－３５橋本ビル２Ｆ,,01,107,0630039,,,,,,,2020-01-09,1,,,,,シロヤマ,0
59193,3430003011155,01,0,2020-01-15,2020-01-15,合同会社モンレーヴ,,305,北海道,札幌市中央区,北三条西７丁目５番地１,,01,101,0600003,,,,,,,2020-01-15,1,,,,,モンレーヴ,0
59194,3430003011163,01,0,2020-01-16,2020-01-16,合同会社エーキュービック管理,,305,北海道,札幌市厚別区,上野幌一条２丁目２番２０号,,01,108,0040031,,,,,,,2020-01-16,1,,,,,エーキュービックカンリ,0
59195,3430003011171,01,0,2020-01-16,2020-01-16,合同会社イーエスケーコンサルティング,,305,北海道,札幌市北区,新琴似九条１２丁目８番３号,,01,102,0010909,,,,,,,2020-01-16,1,,,,,イーエスケーコンサルティング,0
59196,3430003011188,01,0,2020-01-24,2020-01-24,合同会社リアンハイム,,305,北海道,登別市,常盤町４丁目３２番地５,,01,230,0590011,,,,,,,2020-01-24,1,,,,,リアンハイム,0
59197,3430003011196,01,0,2020-01-28,2020-01-28,合同会社参道館,,305,北海道,札幌市豊平区,西岡三条４丁目１番１２号,,01,105,0620033,,,,,,,2020-01-28,1,,,,,サンドウカン,0
59198,3430003011205,01,0,2020-01-28,2020-01-28,合同会社ＹＲ　Ｓｔｏｒｍ,,305,北海道,札幌市中央区,南六条西１７丁目１－３５－４０７,,01,101,0640806,,,,,,,2020-01-28,1,,,,,ワイアールストーム,0
59199,3430003011213,01,0,2020-01-31,2020-01-31,合同会社ＵＮＩＴＹ,,305,北海道,札幌市豊平区,中の島一条３丁目６－１５－７０２,,01,105,0620921,,,,,,,2020-01-31,1,,,,,ユニティ,0
59200,3430003011221,01,0,2020-01-31,2020-01-31,合同会社トラストキーパー,,305,北海道,札幌市中央区,南十七条西１２丁目１－３０－２０５,,01,101,0640917,,,,,,,2020-01-31,1,,,,,トラストキーパー,0
59201,3430003011238,01,0,2020-02-06,2020-02-06,合同会社オールインエクワイン,,305,北海道,新冠郡新冠町,字東町１３番地の１１Ｂ棟,,01,604,0592404,,,,,,,2020-02-06,1,,,,,オールインエクワイン,0
59202,3430003011246,01,0,2020-02-10,2020-02-10,合同会社ノースピース,,305,北海道,札幌市中央区,南九条西６丁目４２１番地１５－３０２号,,01,101,0640809,,,,,,,2020-02-10,1,,,,,ノースピース,0
59203,3430003011254,01,0,2020-02-13,2020-02-13,合同会社弥生,,305,北海道,札幌市清田区,真栄四条４丁目１４番１４号,,01,110,0040834,,,,,,,2020-02-13,1,,,,,ヤヨイ,0
59204,3430003011262,01,0,2020-02-14,2020-02-14,網谷合同会社,,305,北海道,札幌市手稲区,新発寒六条３丁目４番１２号,,01,109,0060806,,,,,,,2020-02-14,1,,,,,アミヤ,0
59205,3430003011270,01,0,2020-02-17,2020-02-17,合同会社Ｍ．Ｋ　Ｒｅｖｉｔａｌ,,305,北海道,札幌市手稲区,新発寒五条１丁目５番２１－１０２号,,01,109,0060805,,,,,,,2020-02-17,1,,,,,エムケーリバイタル,0
59206,3430003011279,01,0,2020-02-26,2020-02-26,合同会社ＭＫハウス,,305,北海道,札幌市北区,北八条西４丁目２０－１－１００５,,01,102,0600808,,,,,,,2020-02-26,1,,,,,エムケーハウス,0
59207,3430003011287,01,0,2020-02-19,2020-02-19,合同会社生きがい,,305,北海道,苫小牧市,木場町２丁目１６番６号,,01,213,0530033,,,,,,,2020-02-19,1,,,,,イキガイ,0
59208,3430003011295,01,0,2020-02-21,2020-02-21,ニコニコくまちゃんオート合同会社,,305,北海道,札幌市豊平区,西岡４９３番地１,,01,105,0620039,,,,,,,2020-02-21,1,,,,,ニコニコクマチャンオート,0
59209,3430003011304,01,0,2020-02-25,2020-02-25,合同会社ＡＭＫ,,305,北海道,札幌市中央区,宮の森四条１１丁目１２番５号,,01,101,0640954,,,,,,,2020-02-25,1,,,,,エーエムケー,0
59210,3430003011312,01,0,2020-02-28,2020-02-28,ＴＲＥＡＳＵＲＥ　ＴＲＡＤＩＮＧ合同会社,,305,北海道,勇払郡厚真町,京町３７番ｋｙｏｕｍａｃｈｉｃｕｂｅ,,01,581,0591601,,,,,,,2020-02-28,1,,,,,トレジャートレーディング,0
59211,3430003011320,01,0,2020-03-05,2020-03-05,ＯＶＥＺＥＮ合同会社,,305,北海道,虻田郡真狩村,字社６４番地,,01,396,0481605,,,,,,,2020-03-05,1,,,,,オヴセン,0
59212,3430003011329,01,0,2020-03-05,2020-03-05,合同会社えびな商店,,305,北海道,札幌市中央区,南十六条西１８丁目３番２２号,,01,101,0640916,,,,,,,2020-03-05,1,,,,,エビナショウテン,0
59213,3430003011337,01,0,2020-03-05,2020-03-05,合同会社希和,,305,北海道,札幌市豊平区,豊平一条３丁目１番３３－１１５号,,01,105,0620901,,,,,,,2020-03-05,1,,,,,キワ,0
59214,3430003011345,01,0,2020-03-11,2020-03-11,フードインプレッション合同会社,,305,北海道,小樽市,桜５丁目２１番７１号,,01,203,0470156,,,,,,,2020-03-11,1,,,,,フードインプレッション,0
59215,3430003011353,01,0,2020-03-10,2020-03-10,合同会社北海道地域医療研究所,,305,北海道,札幌市厚別区,厚別東五条３丁目２４番地１１３３,,01,108,0040005,,,,,,,2020-03-10,1,,,,,,0
59216,3430003011361,01,0,2020-03-11,2020-03-11,いしかり介護振興合同会社,,305,北海道,札幌市手稲区,稲穂一条８丁目４番１０号,,01,109,0060031,,,,,,,2020-03-11,1,,,,,イシカリカイゴシンコウ,0
59217,3430003011378,01,0,2020-03-12,2020-03-12,合同会社ｅｖｅｒｇｌｏｗ,,305,北海道,札幌市豊平区,中の島一条５丁目８番１５号,,01,105,0620921,,,,,,,2020-03-12,1,,,,,エバーグロウ,0
59218,3430003011386,01,0,2020-03-23,2020-03-23,合同会社ＬＳフューチャー,,305,北海道,札幌市白石区,北郷三条４丁目６番１３－２号,,01,104,0030833,,,,,,,2020-03-23,1,,,,,エルエスフューチャー,0
59219,3430003011394,01,0,2020-03-23,2020-03-23,天璽合同会社,,305,北海道,小樽市,色内２丁目８番２号,,01,203,0470031,,,,,,,2020-03-23,1,,,,,テンジ,0
59220,3430003011403,01,0,2020-03-25,2020-03-25,合同会社ＤＲＥＡＭ,,305,北海道,岩見沢市,二条東１３丁目１番地１５,,01,210,0680002,,,,,,,2020-03-25,1,,,,,ドリーム,0
59221,3430003011411,01,0,2020-03-26,2020-03-26,合同会社ｎｏｎ・ｎｏ,,305,北海道,千歳市,錦町４丁目１６番地の３,,01,224,0660064,,,,,,,2020-03-26,1,,,,,ノンノ,0
59222,3430003011428,01,0,2020-03-27,2020-03-27,合同会社Ａｒｃｈｅｔｉｏｎ,,305,北海道,北広島市,輪厚中央４丁目５番地１８,,01,234,0611268,,,,,,,2020-03-27,1,,,,,アルケーション,0
59223,3430003011436,01,0,2020-04-01,2020-04-01,ＮＳＦ合同会社,,305,北海道,札幌市白石区,菊水元町四条１丁目４番２号,,01,104,0030824,,,,,,,2020-04-01,1,,,,,エヌエスエフ,0
59224,3430003011452,01,0,2020-04-08,2020-04-08,合同会社アーシェント,,305,北海道,室蘭市,知利別町４丁目６番２号,,01,205,0500076,,,,,,,2020-04-08,1,,,,,アーシェント,0
59225,3430003011460,01,0,2020-04-03,2020-04-03,合同会社ＯＮＥＲＯＯＦ,,305,北海道,札幌市中央区,南二十三条西１５丁目１番１号ダイアナ南山鼻ヒルズＢ３階,,01,101,0640923,,,,,,,2020-04-03,1,,,,,ワンルーフ,0
59226,3430003011469,01,0,2020-04-06,2020-04-06,合同会社ＳＡＢＯ,,305,北海道,札幌市中央区,南六条西３丁目６番地２４第２桂和ビル６階,,01,101,0640806,,,,,,,2020-04-06,1,,,,,サボ,0
59227,3430003011477,01,0,2020-04-08,2020-04-08,合同会社スズフードサービス,,305,北海道,室蘭市,中島町１丁目１６番１号北海タウンビル,,01,205,0500074,,,,,,,2020-04-08,1,,,,,スズフードサービス,0
59228,3430003011485,01,0,2020-04-08,2020-04-08,合同会社Ｔｅａｌ－ｔｅｃｈ,,305,北海道,札幌市北区,北十二条西４丁目１番２５－７０９号,,01,102,0010012,,,,,,,2020-04-08,1,,,,,ティールテック,0
59229,3430003011493,01,0,2020-04-13,2020-04-13,合同会社ナベタ,,305,北海道,札幌市南区,藤野六条４丁目７番６号,,01,106,0612286,,,,,,,2020-04-13,1,,,,,ナベタ,0
59230,3430003011502,01,0,2020-04-15,2020-04-15,合同会社キーテイルズ,,305,北海道,札幌市中央区,南六条西１２丁目１３００番地６セピア館６－１２－１０５号,,01,101,0640806,,,,,,,2020-04-15,1,,,,,キーテイルズ,0
59231,3430003011510,01,0,2020-04-20,2020-04-20,合同会社レクソル,,305,北海道,札幌市豊平区,月寒東四条１０丁目２番８号,,01,105,0620054,,,,,,,2020-04-20,1,,,,,レクソル,0
59232,3430003011519,01,0,2020-04-22,2020-04-22,合同会社ほっとＬｉｎｋ,,305,北海道,札幌市豊平区,月寒中央通１０丁目１番１－１２０４号,,01,105,0620020,,,,,,,2020-04-22,1,,,,,ホットリンク,0
59233,3430003011527,01,0,2020-04-21,2020-04-21,合同会社咲さく,,305,北海道,札幌市白石区,平和通８丁目北５番１３号,,01,104,0030029,,,,,,,2020-04-21,1,,,,,サクサク,0
59234,3430003011535,01,0,2020-04-27,2020-04-27,合同会社Ｓ．Ｏ．Ｐエージェンシー,,305,北海道,札幌市中央区,南八条西１２丁目１番２３－１０１号,,01,101,0640808,,,,,,,2020-04-27,1,,,,,エスオーピーエージェンシー,0
59235,3430003011543,01,0,2020-05-07,2020-05-07,合同会社シラフシステム,,305,北海道,札幌市西区,発寒十一条４丁目６番１３号,,01,107,0630831,,,,,,,2020-05-07,1,,,,,シラフシステム,0
59236,3430003011551,01,0,2020-05-13,2020-05-13,合同会社Ｅ・Ｎ・Ａリンク,,305,北海道,苫小牧市,柏木町２丁目１６番２８号,,01,213,0530823,,,,,,,2020-05-13,1,,,,,イーエヌエーリンク,0
59237,3430003011568,01,0,2020-05-18,2020-05-18,合同会社生雪達磨会,,305,北海道,勇払郡安平町,早来大町１２９番地２,,01,585,0591501,,,,,,,2020-05-18,1,,,,,ショウセツダルマカイ,0
59238,3430003011584,01,0,2020-05-19,2020-05-19,合同会社エコプロジェクト,,305,北海道,札幌市北区,篠路八条１丁目２番３４号,,01,102,0028028,,,,,,,2020-05-19,1,,,,,エコプロジェクト,0
59239,3430003011592,01,0,2020-05-21,2020-05-21,合同会社久柳,,305,北海道,札幌市北区,篠路一条７丁目１１番１号,,01,102,0028021,,,,,,,2020-05-21,1,,,,,クリュウ,0
59240,3430003011601,01,0,2020-05-27,2020-05-27,合同会社ＧＡＩＮ,,305,北海道,札幌市中央区,南十一条西６丁目１番２６－７０２号,,01,101,0640811,,,,,,,2020-05-27,1,,,,,ゲイン,0
81791,4430003010008,01,0,2019-01-04,2018-12-26,合同会社北広島バイオマス,,305,北海道,札幌市白石区,東米里２０５５－２,,01,104,0030876,,,,,,,2018-12-26,1,,,,,キタヒロシマバイオマス,0
81792,4430003010016,01,0,2019-01-07,2018-12-27,合同会社エムアールシーエステート,,305,北海道,札幌市豊平区,平岸一条１３丁目３番５－３０１号,,01,105,0620931,,,,,,,2018-12-27,1,,,,,エムアールシーエステート,0
81793,4430003010024,01,0,2019-01-17,2019-01-11,合同会社ブルベア,,305,北海道,札幌市白石区,東札幌五条５丁目１１番１１号,,01,104,0030005,,,,,,,2019-01-11,1,,,,,ブルベア,0
81794,4430003010032,01,0,2019-01-16,2019-01-10,合同会社Ｓｒａｗ,,305,北海道,札幌市白石区,栄通５丁目１番２０－５０７号,,01,104,0030021,,,,,,,2019-01-10,1,,,,,スロー,0
81795,4430003010040,01,0,2019-01-17,2019-01-11,道合同会社,,305,北海道,札幌市南区,藤野三条７丁目７番３８号,,01,106,0612283,,,,,,,2019-01-11,1,,,,,ミチ,0
81796,4430003010049,01,0,2019-01-16,2019-01-10,合同会社小倉工業,,305,北海道,札幌市豊平区,月寒東三条４丁目２番２０号,,01,105,0620053,,,,,,,2019-01-10,1,,,,,オグラコウギョウ,0
81797,4430003010057,01,0,2019-01-21,2019-01-16,合同会社Ｏｖａｌ,,305,北海道,札幌市中央区,宮の森一条５丁目１番６号,,01,101,0640951,,,,,,,2019-01-16,1,,,,,オーバル,0
81798,4430003010065,01,0,2019-01-21,2019-01-16,合同会社きくちグループ,,305,北海道,札幌市豊平区,月寒東三条９丁目７－１－９０４,,01,105,0620053,,,,,,,2019-01-16,1,,,,,キクチグループ,0
81799,4430003010073,01,0,2019-01-24,2019-01-21,合同会社ナチュラル８,,305,北海道,札幌市西区,西町南１２丁目１番１０号コロナード西町３０６号,,01,107,0630062,,,,,,,2019-01-21,1,,,,,ナチュラルエイト,0
81800,4430003010081,01,0,2019-01-24,2019-01-21,合同会社カナン,,305,北海道,札幌市東区,苗穂町３丁目４番２０－２０５号,,01,103,0650043,,,,,,,2019-01-21,1,,,,,カナン,0
81801,4430003010098,01,0,2019-01-31,2019-01-28,合同会社ひのと,,305,北海道,札幌市厚別区,上野幌三条３丁目２０番３３号,,01,108,0040033,,,,,,,2019-01-28,1,,,,,ヒノト,0
81802,4430003010107,01,0,2019-02-05,2019-01-31,合同会社Ｏｒｏ,,305,北海道,札幌市中央区,宮の森三条５丁目６番１号,,01,101,0640953,,,,,,,2019-01-31,1,,,,,オーロ,0
81803,4430003010115,01,0,2019-02-06,2019-02-01,合同会社アミレック,,305,北海道,小樽市,末広町２０番２９号,,01,203,0470042,,,,,,,2019-02-01,1,,,,,アミレック,0
81804,4430003010123,01,0,2019-02-08,2019-02-05,合同会社こころ,,305,北海道,札幌市豊平区,西岡二条１丁目２番４８－４０５号,,01,105,0620032,,,,,,,2019-02-05,1,,,,,ココロ,0
81805,4430003010131,01,0,2019-02-18,2019-02-13,合同会社ピース・マネージメント,,305,北海道,札幌市清田区,平岡三条４丁目２番１２号,,01,110,0040873,,,,,,,2019-02-13,1,,,,,ピースマネージメント,0
81806,4430003010148,01,0,2019-02-22,2019-02-19,勇払エネルギーセンター合同会社,,305,北海道,苫小牧市,字勇払１４３番地,,01,213,0591372,,,,,,,2019-02-19,1,,,,,ユウフツエネルギーセンター,0
81807,4430003010156,01,0,2019-02-26,2019-02-21,合同会社頂,,305,北海道,磯谷郡蘭越町,字初田１５４番地,,01,394,0481316,,,,,,,2019-02-21,1,,,,,イタダキ,0
81808,4430003010164,01,0,2019-02-26,2019-02-21,合同会社大幸,,305,北海道,札幌市手稲区,富丘六条２丁目１番３０号,,01,109,0060016,,,,,,,2019-02-21,1,,,,,ダイコウ,0
81809,4430003010172,01,0,2019-03-01,2019-02-26,合同会社のうと,,305,北海道,札幌市豊平区,中の島一条１丁目６番１６号,,01,105,0620921,,,,,,,2019-02-26,1,,,,,ノウト,0
81810,4430003010180,01,0,2019-03-06,2019-03-01,トータルエステ合同会社,,305,北海道,札幌市東区,北十条東１５丁目１番１０号１０３号,,01,103,0650010,,,,,,,2019-03-01,1,,,,,トータルエステ,0
81811,4430003010189,01,0,2019-03-05,2019-02-28,合同会社Ｇｌｕｃｋ　Ｅｌｆ,,305,北海道,札幌市北区,屯田八条１０丁目９番５号,,01,102,0020858,,,,,,,2019-02-28,1,,,,,グリュックエルフ,0
81812,4430003010197,01,0,2019-03-08,2019-03-05,合同会社Ａｒｍ,,305,北海道,札幌市手稲区,前田六条１６丁目２番３号,,01,109,0060816,,,,,,,2019-03-05,1,,,,,アーム,0
